split_ratio,ratio_dir,model_family,status,test_accuracy,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_precision,test_weighted_recall,test_weighted_f1,test_balanced_accuracy,cv_mean_val_accuracy,cv_mean_val_macro_precision,cv_mean_val_macro_recall,cv_mean_val_macro_f1,cv_mean_val_weighted_f1,cv_mean_val_balanced_accuracy,cv_std_val_accuracy,cv_std_val_macro_precision,cv_std_val_macro_recall,cv_std_val_macro_f1,cv_std_val_weighted_f1,cv_std_val_balanced_accuracy,epochs_last_run,temporal_pair_count,temporal_pairs,removed_classes
80:20,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_80_20,hybrid_tcn_lstm,completed,0.935132957292506,0.2500755070502216,0.2640405940435781,0.2528612126105595,0.8911264876191354,0.935132957292506,0.9099844479431124,0.2640405940435781,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
80:20,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_80_20,deepfm_temporal_tcn,completed,0.9339242546333602,0.2713142246767923,0.265461425534069,0.2564974264586308,0.8920539965941794,0.9339242546333602,0.9093347921652374,0.265461425534069,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
80:20,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_80_20,ft_transformer_gru_attention,completed,0.9339242546333602,0.2950842425970465,0.269935026938461,0.2649494433850751,0.8974297412003709,0.9339242546333602,0.9112161164746776,0.269935026938461,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
80:20,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_80_20,xgboost_temporal_gru,completed,0.9323126510878323,0.2945104340490708,0.2695572220435164,0.2654747021373321,0.8972169690689472,0.9323126510878323,0.9108879299673772,0.2695572220435164,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
70:30,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_70_30,hybrid_tcn_lstm,completed,0.9339242546333602,0.2803187224905661,0.2683305357653524,0.2618208114726399,0.8966002386758742,0.9339242546333602,0.912038537663442,0.2683305357653524,,,,,,,,,,,,,12,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
70:30,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_70_30,xgboost_temporal_gru,completed,0.9333870534515176,0.288204087953244,0.2690752294411189,0.2637043794817756,0.897124718466633,0.9333870534515176,0.9114613338759164,0.2690752294411189,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
70:30,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_70_30,deepfm_temporal_tcn,completed,0.9325812516787536,0.303158475335454,0.2661173486515722,0.2591576826942758,0.8980123365183201,0.9325812516787536,0.9103994658878922,0.2661173486515722,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
70:30,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_70_30,ft_transformer_gru_attention,completed,0.9315068493150684,0.301550506128506,0.2674252860141603,0.2624177684437113,0.8970986952007355,0.9315068493150684,0.9101673764295036,0.2674252860141603,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
60:40,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_60_40,hybrid_tcn_lstm,completed,0.935132957292506,0.3001278925366085,0.2659670261755971,0.2564731665942997,0.8933471317428099,0.935132957292506,0.9094263767948102,0.2659670261755971,,,,,,,,,,,,,12,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
60:40,D:\codex\study_pathway_hybrid_bundle\ratio_sweep_objective_assisted_2026-04-22\ratio_60_40,deepfm_temporal_tcn,completed,0.9327155519742144,0.2934874077387876,0.2757792173058251,0.273653580320545,0.8984953426332926,0.9327155519742144,0.9128022280405316,0.2757792173058251,,,,,,,,,,,,,10,0,,"INDUSTRIAL CONTROL AND AUTOMATION ENGINEERING, TEXTILE ENGINEERING"
